Date,Open,High,Low,Close,Volume,SH_Open,SH_High,SH_Low,SH_Close,SH_Volume
1999-11-18,1410.7099609375,1425.31005859375,1410.7099609375,1424.93994140625,1022800000,1466.488037109375,1498.0810546875,1454.468017578125,1482.4520263671875,0
1999-11-19,1424.93994140625,1424.93994140625,1417.5400390625,1422.0,893800000,1485.052978515625,1489.89794921875,1466.345947265625,1468.4720458984375,0
1999-11-22,1422.0,1425.0,1412.4000244140625,1420.93994140625,873500000,1468.218017578125,1468.9439697265625,1457.6080322265625,1464.5880126953125,0
1999-11-23,1420.93994140625,1423.9100341796875,1402.199951171875,1404.6400146484375,926100000,1464.9339599609375,1471.9110107421875,1461.383056640625,1466.4339599609375,0
1999-11-24,1404.6400146484375,1419.7099609375,1399.1700439453125,1417.0799560546875,734800000,1466.0909423828125,1467.842041015625,1451.032958984375,1454.5780029296875,0
1999-11-26,1417.0799560546875,1425.239990234375,1416.1400146484375,1416.6199951171875,312120000,1443.4420166015625,1449.030029296875,1441.5169677734375,1444.512939453125,0
1999-11-29,1416.6199951171875,1416.6199951171875,1404.1500244140625,1407.8299560546875,866100000,1444.010986328125,1444.5849609375,1432.9580078125,1435.468017578125,0
1999-11-30,1407.8299560546875,1410.5899658203125,1386.949951171875,1388.9100341796875,951500000,1433.89599609375,1439.60498046875,1429.553955078125,1434.9730224609375,0
1999-12-01,1388.9100341796875,1400.1199951171875,1387.3800048828125,1397.719970703125,884000000,1434.97802734375,1447.6820068359375,1432.946044921875,1447.115966796875,0
1999-12-02,1397.719970703125,1409.0400390625,1397.719970703125,1409.0400390625,900700000,1446.68603515625,1447.8089599609375,1433.5389404296875,1435.8370361328125,0
1999-12-03,1409.0400390625,1447.4200439453125,1409.0400390625,1433.300048828125,1006400000,1436.02001953125,1440.5419921875,1430.6639404296875,1437.2330322265625,0
1999-12-06,1433.300048828125,1434.1500244140625,1418.25,1423.3299560546875,916800000,1436.802001953125,1437.1800537109375,1422.72705078125,1426.9949951171875,0
1999-12-07,1423.3299560546875,1426.81005859375,1409.1700439453125,1409.1700439453125,1085800000,1426.68603515625,1438.0360107421875,1424.760986328125,1428.260986328125,0
1999-12-08,1409.1700439453125,1415.6600341796875,1403.8800048828125,1403.8800048828125,957000000,1428.77294921875,1430.97705078125,1422.0469970703125,1424.8480224609375,0
1999-12-09,1403.8800048828125,1418.4300537109375,1391.469970703125,1408.1099853515625,1122100000,1424.9119873046875,1424.9119873046875,1413.625,1416.7259521484375,0
1999-12-10,1408.1099853515625,1421.5799560546875,1405.6500244140625,1417.0400390625,987200000,1416.3699951171875,1429.010986328125,1413.4530029296875,1428.93896484375,0
1999-12-13,1417.0400390625,1421.5799560546875,1410.0999755859375,1415.219970703125,977600000,1429.1939697265625,1430.406005859375,1415.2850341796875,1417.1070556640625,0
1999-12-14,1415.219970703125,1418.300048828125,1401.5899658203125,1403.1700439453125,1027800000,1415.7120361328125,1422.3570556640625,1411.0670166015625,1422.262939453125,0
1999-12-15,1403.1700439453125,1417.4000244140625,1396.199951171875,1413.3299560546875,1033900000,1423.761962890625,1461.8990478515625,1423.741943359375,1451.0570068359375,0
1999-12-16,1413.3199462890625,1423.1099853515625,1408.3499755859375,1418.780029296875,1070300000,1451.7249755859375,1451.9429931640625,1432.8299560546875,1434.866943359375,0
1999-12-17,1418.780029296875,1431.77001953125,1418.780029296875,1421.030029296875,1349800000,1434.6319580078125,1438.2249755859375,1416.7430419921875,1419.551025390625,0
1999-12-21,1418.0899658203125,1436.469970703125,1414.800048828125,1433.4300537109375,963500000,1416.5,1416.501953125,1388.0589599609375,1395.4969482421875,0
1999-12-22,1433.4300537109375,1440.02001953125,1429.1300048828125,1436.1300048828125,850000000,1393.8270263671875,1397.1689453125,1383.56494140625,1387.510009765625,0
1999-12-23,1436.1300048828125,1461.43994140625,1436.1300048828125,1458.3399658203125,728600000,1386.7900390625,1387.1949462890625,1364.9200439453125,1369.4610595703125,0
1999-12-27,1458.3399658203125,1463.18994140625,1450.8299560546875,1457.0999755859375,722600000,1353.5269775390625,1359.0789794921875,1341.052001953125,1345.35205078125,0
1999-12-28,1457.0899658203125,1462.6800537109375,1452.780029296875,1457.6600341796875,655400000,1346.4520263671875,1368.2459716796875,1342.9410400390625,1348.821044921875,0
1999-12-29,1457.6600341796875,1467.469970703125,1457.6600341796875,1463.4599609375,567860000,1350.2669677734375,1358.1419677734375,1341.9329833984375,1356.926025390625,0
1999-12-30,1463.4599609375,1473.0999755859375,1462.5999755859375,1464.469970703125,554680000,1357.81494140625,1366.677978515625,1357.81494140625,1366.5799560546875,0
2000-01-04,1455.219970703125,1455.219970703125,1397.4300537109375,1399.4200439453125,1009000000,1368.6929931640625,1407.5179443359375,1361.2139892578125,1406.3709716796875,0
2000-01-05,1399.4200439453125,1413.27001953125,1377.6800537109375,1402.1099853515625,1085500000,1407.8289794921875,1433.780029296875,1398.322998046875,1409.6820068359375,0
2000-01-06,1402.1099853515625,1411.9000244140625,1392.0999755859375,1403.449951171875,1092300000,1406.0360107421875,1463.9549560546875,1400.2530517578125,1463.9420166015625,0
2000-01-07,1403.449951171875,1441.469970703125,1400.72998046875,1441.469970703125,1225200000,1477.154052734375,1522.824951171875,1477.154052734375,1516.60400390625,0
2000-01-10,1441.469970703125,1464.3599853515625,1441.469970703125,1457.5999755859375,1064800000,1531.7120361328125,1546.7230224609375,1506.404052734375,1545.112060546875,0
2000-01-11,1457.5999755859375,1458.6600341796875,1434.4200439453125,1438.56005859375,1014000000,1547.677978515625,1547.7080078125,1468.7569580078125,1479.781005859375,0
2000-01-12,1438.56005859375,1442.5999755859375,1427.0799560546875,1432.25,974600000,1473.760986328125,1489.280029296875,1434.9959716796875,1438.02001953125,0
2000-01-13,1432.25,1454.199951171875,1432.25,1449.6800537109375,1030400000,1437.4530029296875,1444.0660400390625,1418.81396484375,1424.4420166015625,0
2000-01-14,1449.6800537109375,1473.0,1449.6800537109375,1465.1500244140625,1085900000,1426.2239990234375,1433.4739990234375,1401.7060546875,1408.8480224609375,0
2000-01-18,1465.1500244140625,1465.1500244140625,1451.300048828125,1455.1400146484375,1056700000,1436.887939453125,1443.592041015625,1421.6419677734375,1426.623046875,0
2000-01-19,1455.1400146484375,1461.3900146484375,1448.6800537109375,1455.9000244140625,1087800000,1425.8740234375,1443.6719970703125,1425.1429443359375,1440.7239990234375,0
2000-01-20,1455.9000244140625,1465.7099609375,1438.5400390625,1445.5699462890625,1100700000,1443.093994140625,1466.9010009765625,1443.093994140625,1466.863037109375,0
2000-01-21,1445.5699462890625,1453.1800537109375,1439.5999755859375,1441.3599853515625,1209800000,1471.905029296875,1476.4560546875,1458.925048828125,1465.0849609375,0
2000-01-24,1441.3599853515625,1454.0899658203125,1395.4200439453125,1401.530029296875,1115800000,1465.8580322265625,1477.4119873046875,1449.4720458984375,1477.343994140625,0
2000-01-25,1401.530029296875,1414.260009765625,1388.489990234375,1410.030029296875,1073700000,1483.032958984375,1490.4639892578125,1467.43798828125,1476.5059814453125,0
2000-01-26,1410.030029296875,1412.72998046875,1400.1600341796875,1404.0899658203125,1117300000,1477.2950439453125,1482.4639892578125,1469.97998046875,1481.116943359375,0
2000-01-27,1404.0899658203125,1418.8599853515625,1370.989990234375,1398.56005859375,1129500000,1490.447021484375,1506.9219970703125,1485.2340087890625,1506.7669677734375,0
2000-01-28,1398.56005859375,1398.56005859375,1356.199951171875,1360.1600341796875,1095800000,1514.5579833984375,1536.345947265625,1510.7449951171875,1534.9969482421875,0
2000-02-14,1387.1199951171875,1394.9300537109375,1380.530029296875,1389.93994140625,927300000,1591.4449462890625,1674.1319580078125,1587.8179931640625,1673.9429931640625,0
2000-02-15,1389.93994140625,1407.719970703125,1376.25,1402.050048828125,1092100000,1709.2239990234375,1746.4429931640625,1663.0050048828125,1670.6700439453125,0
2000-02-16,1402.050048828125,1404.550048828125,1385.5799560546875,1387.6700439453125,1018800000,1674.93603515625,1695.8809814453125,1649.698974609375,1693.1090087890625,0
2000-02-17,1387.6700439453125,1399.8800048828125,1380.0699462890625,1388.260009765625,1034800000,1734.2679443359375,1770.8800048828125,1615.6290283203125,1640.6490478515625,0
2000-02-18,1388.260009765625,1388.5899658203125,1345.3199462890625,1346.0899658203125,1042300000,1623.9610595703125,1668.1639404296875,1583.58203125,1668.0909423828125,0
2000-02-22,1346.0899658203125,1358.1099853515625,1331.8800048828125,1352.1700439453125,980000000,1681.2989501953125,1687.510986328125,1627.467041015625,1632.2939453125,0
2000-02-23,1352.1700439453125,1370.1099853515625,1342.43994140625,1360.68994140625,993700000,1618.008056640625,1630.5460205078125,1586.634033203125,1594.9300537109375,0
2000-02-24,1360.68994140625,1364.800048828125,1329.8800048828125,1353.4300537109375,1215000000,1593.947998046875,1634.322998046875,1593.928955078125,1634.3089599609375,0
2000-02-25,1353.4300537109375,1362.1400146484375,1329.1500244140625,1333.3599853515625,1065200000,1639.9189453125,1650.364990234375,1618.177001953125,1631.5760498046875,0
2000-02-28,1333.3599853515625,1360.8199462890625,1325.0699462890625,1348.050048828125,1026500000,1639.7989501953125,1704.884033203125,1639.696044921875,1704.85498046875,0
2000-02-29,1348.050048828125,1369.6300048828125,1348.050048828125,1366.4200439453125,1204300000,1728.135986328125,1733.1409912109375,1678.3499755859375,1714.5780029296875,0
2000-03-01,1366.4200439453125,1383.4599609375,1366.4200439453125,1379.18994140625,1274100000,1720.5970458984375,1721.1400146484375,1692.509033203125,1704.85498046875,0
2000-03-02,1379.18994140625,1386.56005859375,1370.3499755859375,1381.760009765625,1198600000,1697.56201171875,1721.5980224609375,1682.5350341796875,1713.0140380859375,0
2000-03-03,1381.760009765625,1410.8800048828125,1381.760009765625,1409.1700439453125,1150300000,1728.35498046875,1750.64501953125,1721.7049560546875,1738.02099609375,0
2000-03-06,1409.1700439453125,1409.739990234375,1384.75,1391.280029296875,1029000000,1756.31298828125,1762.8289794921875,1678.7440185546875,1681.0849609375,0
2000-03-07,1391.280029296875,1399.2099609375,1349.989990234375,1355.6199951171875,1314100000,1661.947998046875,1694.886962890625,1654.4439697265625,1694.7979736328125,0
2000-03-08,1355.6199951171875,1373.7900390625,1346.6199951171875,1366.699951171875,1203000000,1699.4620361328125,1726.04296875,1690.116943359375,1726.032958984375,0
2000-03-09,1366.699951171875,1401.8199462890625,1357.8800048828125,1401.68994140625,1123000000,1734.7669677734375,1741.2239990234375,1714.9210205078125,1732.345947265625,0
2000-03-10,1401.68994140625,1413.4599609375,1392.0699462890625,1395.0699462890625,1138800000,1731.93994140625,1743.1390380859375,1701.79296875,1705.0489501953125,0
2000-03-13,1395.0699462890625,1398.3900146484375,1364.8399658203125,1383.6199951171875,1016100000,1706.76904296875,1729.0069580078125,1706.3489990234375,1728.886962890625,0
2000-03-14,1383.6199951171875,1395.1500244140625,1359.1500244140625,1359.1500244140625,1094000000,1690.6529541015625,1700.373046875,1636.8929443359375,1685.3470458984375,0
2000-03-15,1359.1500244140625,1397.989990234375,1356.989990234375,1392.1400146484375,1302800000,1680.2960205078125,1695.1619873046875,1676.5439453125,1681.470947265625,0
2000-03-16,1392.1500244140625,1458.469970703125,1392.1500244140625,1458.469970703125,1482300000,1671.0970458984375,1671.177978515625,1596.072021484375,1607.5269775390625,0
2000-03-17,1458.469970703125,1477.3299560546875,1453.3199462890625,1464.469970703125,1295100000,1602.363037109375,1661.9759521484375,1602.3349609375,1658.6009521484375,0
2000-03-20,1464.469970703125,1470.300048828125,1448.489990234375,1456.6300048828125,920800000,1646.31005859375,1699.281005859375,1641.7650146484375,1699.248046875,0
2000-03-21,1456.6300048828125,1493.9200439453125,1446.06005859375,1493.8699951171875,1065900000,1704.0849609375,1713.2049560546875,1692.6839599609375,1710.323974609375,0
2000-03-22,1493.8699951171875,1505.0799560546875,1487.3299560546875,1500.6400146484375,1075000000,1713.240966796875,1726.5899658203125,1711.157958984375,1720.446044921875,0
2000-03-23,1500.6400146484375,1532.5,1492.3900146484375,1527.3499755859375,1078300000,1724.18798828125,1747.282958984375,1711.405029296875,1747.240966796875,0
2000-03-24,1527.3499755859375,1552.8699951171875,1516.8299560546875,1527.4599609375,1052200000,1761.4439697265625,1770.262939453125,1729.4830322265625,1730.4990234375,0
2000-03-27,1527.4599609375,1534.6300048828125,1518.4599609375,1523.8599853515625,901000000,1736.696044921875,1776.02099609375,1736.696044921875,1775.9139404296875,0
2000-03-28,1523.8599853515625,1527.3599853515625,1507.0899658203125,1507.72998046875,959100000,1788.8270263671875,1799.9520263671875,1774.4820556640625,1791.4410400390625,0
2000-03-29,1507.72998046875,1521.449951171875,1497.449951171875,1508.52001953125,1061900000,1797.8809814453125,1803.8270263671875,1763.6199951171875,1788.8070068359375,0
2000-03-30,1508.52001953125,1517.3800048828125,1474.6300048828125,1487.9200439453125,1193400000,1793.676025390625,1811.06298828125,1790.8489990234375,1810.9840087890625,0
2000-03-31,1487.9200439453125,1519.81005859375,1484.3800048828125,1498.5799560546875,1227400000,1810.552978515625,1810.89697265625,1780.4110107421875,1800.2249755859375,0
2000-04-03,1498.5799560546875,1507.18994140625,1486.9599609375,1505.969970703125,1021700000,1799.574951171875,1816.8599853515625,1798.2540283203125,1801.0030517578125,0
2000-04-04,1505.97998046875,1526.449951171875,1416.4100341796875,1494.72998046875,1515460000,1795.1610107421875,1795.1610107421875,1755.97998046875,1760.6920166015625,0
2000-04-05,1494.72998046875,1506.550048828125,1478.050048828125,1487.3699951171875,1110300000,1756.300048828125,1776.7149658203125,1746.302001953125,1771.198974609375,0
2000-04-06,1487.3699951171875,1511.760009765625,1487.3699951171875,1501.3399658203125,1008000000,1775.7840576171875,1809.1689453125,1775.676025390625,1809.1409912109373,0
2000-04-07,1501.3399658203125,1518.6800537109375,1501.3399658203125,1516.3499755859375,891600000,1816.7860107421875,1822.614990234375,1807.54296875,1819.89599609375,0
2000-04-10,1516.3499755859375,1527.18994140625,1503.3499755859375,1504.4599609375,853700000,1826.6109619140625,1831.85302734375,1815.990966796875,1826.06103515625,0
2000-04-11,1504.4599609375,1512.800048828125,1486.780029296875,1500.5899658203125,971400000,1826.4029541015625,1828.0570068359373,1812.008056640625,1821.1739501953125,0
2000-04-12,1500.5899658203125,1509.0799560546875,1466.1500244140625,1467.1700439453125,1175900000,1822.39794921875,1823.83203125,1785.3270263671875,1807.3280029296875,0
2000-04-13,1467.1700439453125,1477.52001953125,1439.3399658203125,1440.510009765625,1032000000,1807.8370361328125,1832.0830078125,1807.7120361328125,1831.5479736328125,0
2000-04-14,1440.510009765625,1440.510009765625,1339.4000244140625,1356.56005859375,1279700000,1835.8609619140625,1840.18896484375,1820.6719970703125,1833.6650390625,0
2000-04-17,1356.56005859375,1401.530029296875,1346.5,1401.43994140625,1204700000,1829.614990234375,1829.928955078125,1778.8780517578125,1795.0579833984375,0
2000-04-18,1401.43994140625,1441.6099853515625,1397.81005859375,1441.6099853515625,1109400000,1794.3389892578125,1813.571044921875,1779.2939453125,1813.4949951171875,0
2000-04-19,1441.6099853515625,1447.68994140625,1424.260009765625,1427.469970703125,1001400000,1819.0810546875,1831.5699462890625,1817.2110595703125,1828.7099609375,0
2000-04-20,1427.469970703125,1435.489990234375,1422.0799560546875,1434.5400390625,896200000,1831.656982421875,1847.510009765625,1831.4849853515625,1847.0269775390625,0
2000-04-24,1434.5400390625,1434.5400390625,1407.1300048828125,1429.8599853515625,868700000,1844.6949462890625,1848.9730224609373,1827.1669921875,1837.39794921875,0
2000-04-25,1429.8599853515625,1477.6700439453125,1429.8599853515625,1477.43994140625,1071100000,1838.050048828125,1841.8599853515625,1815.6319580078125,1833.468994140625,0
2000-04-26,1477.43994140625,1482.93994140625,1456.97998046875,1460.989990234375,999600000,1835.666015625,1842.886962890625,1826.3919677734373,1832.779052734375,0
